Counted Sample ID,Sample ID,Event ID,Official Brand/Company or Event Name,Primary Layer,Secondary Tags,Status,Country,Region,Scale,Scale Criterion,Main Activity,Main Platform Focus,Name Structural Form,Suffix/Descriptor,Rebrand History,Known Naming/Brand Problem,Activity Evidence 1,Activity Evidence 2,Source IDs,Last Verification Date,Include/Exclude/Escalate,Layer Assignment Rationale,Confidence,Reviewer,Related Sample/Event ID,Canonical Entity ID,Normalized Entity Name,Parent Entity ID,Entity Relationship,Primary Counted Layer,Historical Case Relationship,Duplicate Review Status,Scale Category,Scale Basis,Scale Evidence Source IDs,Scale Confidence,Scale Review Status,Historical Old Name,Historical New Name or Resolution,Historical Event Date,Historical Verified Reason,Historical Case Classification,Historical Reason Confidence
CNT-DEC-STUDIO-NAME-001-127,SMP-DEC-STUDIO-NAME-001-127,NOT APPLICABLE,Relic Entertainment,Strateji/MMO üreticileri,game/creative market comparator,STATUS_UNCERTAIN,Canada,Kuzey Amerika,NOT_APPLICABLE,Official site/portfolio breadth coding; employee count not asserted,Game development/publishing,PC/console/mobile or multi-platform,İki kelime,Entertainment,NOT VERIFIED,NOT VERIFIED,QUALIFYING_EVIDENCE_INCOMPLETE,QUALIFYING_EVIDENCE_INCOMPLETE,SRC-DEC-STUDIO-NAME-001-253;SRC-DEC-STUDIO-NAME-001-254,2026-08-08,ESCALATE,Primary activity and official portfolio aligned to layer; no secondary quota count,LOW — fail-closed source review,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-127,relic entertainment,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Strateji/MMO üreticileri,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,STATUS_UNCERTAIN,LOW
CNT-DEC-STUDIO-NAME-001-128,SMP-DEC-STUDIO-NAME-001-128,NOT APPLICABLE,Firaxis Games,Strateji/MMO üreticileri,game/creative market comparator,STATUS_UNCERTAIN,United States,Kuzey Amerika,NOT_APPLICABLE,Official site/portfolio breadth coding; employee count not asserted,Game development/publishing,PC/console/mobile or multi-platform,İki kelime,Games,NOT VERIFIED,NOT VERIFIED,QUALIFYING_EVIDENCE_INCOMPLETE,QUALIFYING_EVIDENCE_INCOMPLETE,SRC-DEC-STUDIO-NAME-001-255;SRC-DEC-STUDIO-NAME-001-256,2026-08-08,ESCALATE,Primary activity and official portfolio aligned to layer; no secondary quota count,LOW — fail-closed source review,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-128,firaxis games,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Strateji/MMO üreticileri,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,STATUS_UNCERTAIN,LOW
CNT-DEC-STUDIO-NAME-001-129,SMP-DEC-STUDIO-NAME-001-129,NOT APPLICABLE,Amplitude Studios,Strateji/MMO üreticileri,game/creative market comparator,STATUS_UNCERTAIN,France,Avrupa,NOT_APPLICABLE,Official site/portfolio breadth coding; employee count not asserted,Game development/publishing,PC/console/mobile or multi-platform,İki kelime,Studios,NOT VERIFIED,NOT VERIFIED,QUALIFYING_EVIDENCE_INCOMPLETE,QUALIFYING_EVIDENCE_INCOMPLETE,SRC-DEC-STUDIO-NAME-001-257;SRC-DEC-STUDIO-NAME-001-258,2026-08-08,ESCALATE,Primary activity and official portfolio aligned to layer; no secondary quota count,LOW — fail-closed source review,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-129,amplitude studios,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Strateji/MMO üreticileri,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,STATUS_UNCERTAIN,LOW
CNT-DEC-STUDIO-NAME-001-130,SMP-DEC-STUDIO-NAME-001-130,NOT APPLICABLE,Slitherine,Strateji/MMO üreticileri,game/creative market comparator,STATUS_UNCERTAIN,United Kingdom,Avrupa,NOT_APPLICABLE,Official site/portfolio breadth coding; employee count not asserted,Game development/publishing,PC/console/mobile or multi-platform,Tek kelime,Yok,NOT VERIFIED,NOT VERIFIED,QUALIFYING_EVIDENCE_INCOMPLETE,QUALIFYING_EVIDENCE_INCOMPLETE,SRC-DEC-STUDIO-NAME-001-259;SRC-DEC-STUDIO-NAME-001-260,2026-08-08,ESCALATE,Primary activity and official portfolio aligned to layer; no secondary quota count,LOW — fail-closed source review,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-130,slitherine,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Strateji/MMO üreticileri,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,STATUS_UNCERTAIN,LOW
CNT-DEC-STUDIO-NAME-001-131,SMP-DEC-STUDIO-NAME-001-131,NOT APPLICABLE,Matrix Games,Strateji/MMO üreticileri,game/creative market comparator,STATUS_UNCERTAIN,United Kingdom,Avrupa,NOT_APPLICABLE,Official site/portfolio breadth coding; employee count not asserted,Game development/publishing,PC/console/mobile or multi-platform,İki kelime,Games,NOT VERIFIED,NOT VERIFIED,QUALIFYING_EVIDENCE_INCOMPLETE,QUALIFYING_EVIDENCE_INCOMPLETE,SRC-DEC-STUDIO-NAME-001-261;SRC-DEC-STUDIO-NAME-001-262,2026-08-08,ESCALATE,Primary activity and official portfolio aligned to layer; no secondary quota count,LOW — fail-closed source review,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-131,matrix games,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Strateji/MMO üreticileri,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,STATUS_UNCERTAIN,LOW
CNT-DEC-STUDIO-NAME-001-132,SMP-DEC-STUDIO-NAME-001-132,NOT APPLICABLE,Bohemia Interactive,Strateji/MMO üreticileri,game/creative market comparator,STATUS_UNCERTAIN,Czechia,Avrupa,NOT_APPLICABLE,Official site/portfolio breadth coding; employee count not asserted,Game development/publishing,PC/console/mobile or multi-platform,İki kelime,Interactive,NOT VERIFIED,NOT VERIFIED,QUALIFYING_EVIDENCE_INCOMPLETE,QUALIFYING_EVIDENCE_INCOMPLETE,SRC-DEC-STUDIO-NAME-001-263;SRC-DEC-STUDIO-NAME-001-264,2026-08-08,ESCALATE,Primary activity and official portfolio aligned to layer; no secondary quota count,LOW — fail-closed source review,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-132,bohemia interactive,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Strateji/MMO üreticileri,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,STATUS_UNCERTAIN,LOW
CNT-DEC-STUDIO-NAME-001-133,SMP-DEC-STUDIO-NAME-001-133,NOT APPLICABLE,Egosoft,Strateji/MMO üreticileri,game/creative market comparator,STATUS_UNCERTAIN,Germany,Avrupa,NOT_APPLICABLE,Official site/portfolio breadth coding; employee count not asserted,Game development/publishing,PC/console/mobile or multi-platform,Tek kelime,Yok,NOT VERIFIED,NOT VERIFIED,QUALIFYING_EVIDENCE_INCOMPLETE,QUALIFYING_EVIDENCE_INCOMPLETE,SRC-DEC-STUDIO-NAME-001-265;SRC-DEC-STUDIO-NAME-001-266,2026-08-08,ESCALATE,Primary activity and official portfolio aligned to layer; no secondary quota count,LOW — fail-closed source review,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-133,egosoft,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Strateji/MMO üreticileri,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,STATUS_UNCERTAIN,LOW
CNT-DEC-STUDIO-NAME-001-134,SMP-DEC-STUDIO-NAME-001-134,NOT APPLICABLE,Wargaming,Strateji/MMO üreticileri,game/creative market comparator,STATUS_UNCERTAIN,Cyprus,Avrupa,NOT_APPLICABLE,Official site/portfolio breadth coding; employee count not asserted,Game development/publishing,PC/console/mobile or multi-platform,Birleşik kelime,Yok,NOT VERIFIED,NOT VERIFIED,QUALIFYING_EVIDENCE_INCOMPLETE,QUALIFYING_EVIDENCE_INCOMPLETE,SRC-DEC-STUDIO-NAME-001-267;SRC-DEC-STUDIO-NAME-001-268,2026-08-08,ESCALATE,Primary activity and official portfolio aligned to layer; no secondary quota count,LOW — fail-closed source review,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-134,wargaming,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Strateji/MMO üreticileri,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,STATUS_UNCERTAIN,LOW
CNT-DEC-STUDIO-NAME-001-135,SMP-DEC-STUDIO-NAME-001-135,NOT APPLICABLE,Gaijin Entertainment,Strateji/MMO üreticileri,game/creative market comparator,STATUS_UNCERTAIN,Hungary,Avrupa,NOT_APPLICABLE,Official site/portfolio breadth coding; employee count not asserted,Game development/publishing,PC/console/mobile or multi-platform,İki kelime,Entertainment,NOT VERIFIED,NOT VERIFIED,QUALIFYING_EVIDENCE_INCOMPLETE,QUALIFYING_EVIDENCE_INCOMPLETE,SRC-DEC-STUDIO-NAME-001-269;SRC-DEC-STUDIO-NAME-001-270,2026-08-08,ESCALATE,Primary activity and official portfolio aligned to layer; no secondary quota count,LOW — fail-closed source review,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-135,gaijin entertainment,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Strateji/MMO üreticileri,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,STATUS_UNCERTAIN,LOW
CNT-DEC-STUDIO-NAME-001-136,SMP-DEC-STUDIO-NAME-001-136,NOT APPLICABLE,CCP Games,Strateji/MMO üreticileri,game/creative market comparator,STATUS_UNCERTAIN,Iceland,Avrupa,NOT_APPLICABLE,Official site/portfolio breadth coding; employee count not asserted,Game development/publishing,PC/console/mobile or multi-platform,İki kelime,Games,NOT VERIFIED,NOT VERIFIED,QUALIFYING_EVIDENCE_INCOMPLETE,QUALIFYING_EVIDENCE_INCOMPLETE,SRC-DEC-STUDIO-NAME-001-271;SRC-DEC-STUDIO-NAME-001-272,2026-08-08,ESCALATE,Primary activity and official portfolio aligned to layer; no secondary quota count,LOW — fail-closed source review,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-136,ccp games,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Strateji/MMO üreticileri,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,STATUS_UNCERTAIN,LOW
CNT-DEC-STUDIO-NAME-001-137,SMP-DEC-STUDIO-NAME-001-137,NOT APPLICABLE,Jagex,Strateji/MMO üreticileri,game/creative market comparator,STATUS_UNCERTAIN,United Kingdom,Avrupa,NOT_APPLICABLE,Official site/portfolio breadth coding; employee count not asserted,Game development/publishing,PC/console/mobile or multi-platform,Uydurma kelime,Yok,NOT VERIFIED,NOT VERIFIED,QUALIFYING_EVIDENCE_INCOMPLETE,QUALIFYING_EVIDENCE_INCOMPLETE,SRC-DEC-STUDIO-NAME-001-273;SRC-DEC-STUDIO-NAME-001-274,2026-08-08,ESCALATE,Primary activity and official portfolio aligned to layer; no secondary quota count,LOW — fail-closed source review,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-137,jagex,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Strateji/MMO üreticileri,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,STATUS_UNCERTAIN,LOW
CNT-DEC-STUDIO-NAME-001-138,SMP-DEC-STUDIO-NAME-001-138,NOT APPLICABLE,Frontier Developments,Strateji/MMO üreticileri,game/creative market comparator,STATUS_UNCERTAIN,United Kingdom,Avrupa,NOT_APPLICABLE,Official site/portfolio breadth coding; employee count not asserted,Game development/publishing,PC/console/mobile or multi-platform,İki kelime,Developments,NOT VERIFIED,NOT VERIFIED,QUALIFYING_EVIDENCE_INCOMPLETE,QUALIFYING_EVIDENCE_INCOMPLETE,SRC-DEC-STUDIO-NAME-001-275;SRC-DEC-STUDIO-NAME-001-276,2026-08-08,ESCALATE,Primary activity and official portfolio aligned to layer; no secondary quota count,LOW — fail-closed source review,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-138,frontier developments,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Strateji/MMO üreticileri,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,STATUS_UNCERTAIN,LOW
CNT-DEC-STUDIO-NAME-001-139,SMP-DEC-STUDIO-NAME-001-139,NOT APPLICABLE,Funcom,Strateji/MMO üreticileri,game/creative market comparator,STATUS_UNCERTAIN,Norway,Avrupa,NOT_APPLICABLE,Official site/portfolio breadth coding; employee count not asserted,Game development/publishing,PC/console/mobile or multi-platform,Birleşik kelime,Yok,NOT VERIFIED,NOT VERIFIED,QUALIFYING_EVIDENCE_INCOMPLETE,QUALIFYING_EVIDENCE_INCOMPLETE,SRC-DEC-STUDIO-NAME-001-277;SRC-DEC-STUDIO-NAME-001-278,2026-08-08,ESCALATE,Primary activity and official portfolio aligned to layer; no secondary quota count,LOW — fail-closed source review,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-139,funcom,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Strateji/MMO üreticileri,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,STATUS_UNCERTAIN,LOW
CNT-DEC-STUDIO-NAME-001-140,SMP-DEC-STUDIO-NAME-001-140,NOT APPLICABLE,Standing Stone Games,Strateji/MMO üreticileri,game/creative market comparator,STATUS_UNCERTAIN,United States,Kuzey Amerika,NOT_APPLICABLE,Official site/portfolio breadth coding; employee count not asserted,Game development/publishing,PC/console/mobile or multi-platform,Üç+ kelime,Games,NOT VERIFIED,NOT VERIFIED,QUALIFYING_EVIDENCE_INCOMPLETE,QUALIFYING_EVIDENCE_INCOMPLETE,SRC-DEC-STUDIO-NAME-001-279;SRC-DEC-STUDIO-NAME-001-280,2026-08-08,ESCALATE,Primary activity and official portfolio aligned to layer; no secondary quota count,LOW — fail-closed source review,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-140,standing stone games,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Strateji/MMO üreticileri,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,STATUS_UNCERTAIN,LOW
CNT-DEC-STUDIO-NAME-001-141,SMP-DEC-STUDIO-NAME-001-141,NOT APPLICABLE,ArenaNet,Strateji/MMO üreticileri,game/creative market comparator,STATUS_UNCERTAIN,United States,Kuzey Amerika,NOT_APPLICABLE,Official site/portfolio breadth coding; employee count not asserted,Game development/publishing,PC/console/mobile or multi-platform,Birleşik kelime,Yok,NOT VERIFIED,NOT VERIFIED,QUALIFYING_EVIDENCE_INCOMPLETE,QUALIFYING_EVIDENCE_INCOMPLETE,SRC-DEC-STUDIO-NAME-001-281;SRC-DEC-STUDIO-NAME-001-282,2026-08-08,ESCALATE,Primary activity and official portfolio aligned to layer; no secondary quota count,LOW — fail-closed source review,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-141,arenanet,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Strateji/MMO üreticileri,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,STATUS_UNCERTAIN,LOW
CNT-DEC-STUDIO-NAME-001-142,SMP-DEC-STUDIO-NAME-001-142,NOT APPLICABLE,Digital Extremes,Strateji/MMO üreticileri,game/creative market comparator,STATUS_UNCERTAIN,Canada,Kuzey Amerika,NOT_APPLICABLE,Official site/portfolio breadth coding; employee count not asserted,Game development/publishing,PC/console/mobile or multi-platform,İki kelime,Digital,NOT VERIFIED,NOT VERIFIED,QUALIFYING_EVIDENCE_INCOMPLETE,QUALIFYING_EVIDENCE_INCOMPLETE,SRC-DEC-STUDIO-NAME-001-283;SRC-DEC-STUDIO-NAME-001-284,2026-08-08,ESCALATE,Primary activity and official portfolio aligned to layer; no secondary quota count,LOW — fail-closed source review,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-142,digital extremes,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Strateji/MMO üreticileri,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,STATUS_UNCERTAIN,LOW
CNT-DEC-STUDIO-NAME-001-143,SMP-DEC-STUDIO-NAME-001-143,NOT APPLICABLE,Grinding Gear Games,Strateji/MMO üreticileri,game/creative market comparator,STATUS_UNCERTAIN,New Zealand,Diğer bölgeler,NOT_APPLICABLE,Official site/portfolio breadth coding; employee count not asserted,Game development/publishing,PC/console/mobile or multi-platform,Üç+ kelime,Games,NOT VERIFIED,NOT VERIFIED,QUALIFYING_EVIDENCE_INCOMPLETE,QUALIFYING_EVIDENCE_INCOMPLETE,SRC-DEC-STUDIO-NAME-001-285;SRC-DEC-STUDIO-NAME-001-286,2026-08-08,ESCALATE,Primary activity and official portfolio aligned to layer; no secondary quota count,LOW — fail-closed source review,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-143,grinding gear games,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Strateji/MMO üreticileri,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,STATUS_UNCERTAIN,LOW
CNT-DEC-STUDIO-NAME-001-144,SMP-DEC-STUDIO-NAME-001-144,NOT APPLICABLE,Smilegate RPG,Strateji/MMO üreticileri,game/creative market comparator,STATUS_UNCERTAIN,South Korea,Doğu Asya,NOT_APPLICABLE,Official site/portfolio breadth coding; employee count not asserted,Game development/publishing,PC/console/mobile or multi-platform,İki kelime,RPG,NOT VERIFIED,NOT VERIFIED,QUALIFYING_EVIDENCE_INCOMPLETE,QUALIFYING_EVIDENCE_INCOMPLETE,SRC-DEC-STUDIO-NAME-001-287;SRC-DEC-STUDIO-NAME-001-288,2026-08-08,ESCALATE,Primary activity and official portfolio aligned to layer; no secondary quota count,LOW — fail-closed source review,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-144,smilegate rpg,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Strateji/MMO üreticileri,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,STATUS_UNCERTAIN,LOW
CNT-DEC-STUDIO-NAME-001-145,SMP-DEC-STUDIO-NAME-001-145,NOT APPLICABLE,Webzen,Strateji/MMO üreticileri,game/creative market comparator,STATUS_UNCERTAIN,South Korea,Doğu Asya,NOT_APPLICABLE,Official site/portfolio breadth coding; employee count not asserted,Game development/publishing,PC/console/mobile or multi-platform,Uydurma kelime,Yok,NOT VERIFIED,NOT VERIFIED,QUALIFYING_EVIDENCE_INCOMPLETE,QUALIFYING_EVIDENCE_INCOMPLETE,SRC-DEC-STUDIO-NAME-001-289;SRC-DEC-STUDIO-NAME-001-290,2026-08-08,ESCALATE,Primary activity and official portfolio aligned to layer; no secondary quota count,LOW — fail-closed source review,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-145,webzen,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Strateji/MMO üreticileri,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,STATUS_UNCERTAIN,LOW
CNT-DEC-STUDIO-NAME-001-146,SMP-DEC-STUDIO-NAME-001-146,NOT APPLICABLE,IMC Games,Strateji/MMO üreticileri,game/creative market comparator,STATUS_UNCERTAIN,South Korea,Doğu Asya,NOT_APPLICABLE,Official site/portfolio breadth coding; employee count not asserted,Game development/publishing,PC/console/mobile or multi-platform,İki kelime,Games,NOT VERIFIED,NOT VERIFIED,QUALIFYING_EVIDENCE_INCOMPLETE,QUALIFYING_EVIDENCE_INCOMPLETE,SRC-DEC-STUDIO-NAME-001-291;SRC-DEC-STUDIO-NAME-001-292,2026-08-08,ESCALATE,Primary activity and official portfolio aligned to layer; no secondary quota count,LOW — fail-closed source review,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-146,imc games,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Strateji/MMO üreticileri,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,STATUS_UNCERTAIN,LOW
CNT-DEC-STUDIO-NAME-001-147,SMP-DEC-STUDIO-NAME-001-147,NOT APPLICABLE,Kakao Games,Strateji/MMO üreticileri,game/creative market comparator,STATUS_UNCERTAIN,South Korea,Doğu Asya,NOT_APPLICABLE,Official site/portfolio breadth coding; employee count not asserted,Game development/publishing,PC/console/mobile or multi-platform,İki kelime,Games,NOT VERIFIED,NOT VERIFIED,QUALIFYING_EVIDENCE_INCOMPLETE,QUALIFYING_EVIDENCE_INCOMPLETE,SRC-DEC-STUDIO-NAME-001-293;SRC-DEC-STUDIO-NAME-001-294,2026-08-08,ESCALATE,Primary activity and official portfolio aligned to layer; no secondary quota count,LOW — fail-closed source review,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-147,kakao games,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Strateji/MMO üreticileri,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,STATUS_UNCERTAIN,LOW
CNT-DEC-STUDIO-NAME-001-148,SMP-DEC-STUDIO-NAME-001-148,NOT APPLICABLE,Gravity,Strateji/MMO üreticileri,game/creative market comparator,STATUS_UNCERTAIN,South Korea,Doğu Asya,NOT_APPLICABLE,Official site/portfolio breadth coding; employee count not asserted,Game development/publishing,PC/console/mobile or multi-platform,Tek kelime,Yok,NOT VERIFIED,NOT VERIFIED,QUALIFYING_EVIDENCE_INCOMPLETE,QUALIFYING_EVIDENCE_INCOMPLETE,SRC-DEC-STUDIO-NAME-001-295;SRC-DEC-STUDIO-NAME-001-296,2026-08-08,ESCALATE,Primary activity and official portfolio aligned to layer; no secondary quota count,LOW — fail-closed source review,quality-assurance-director,NOT APPLICABLE,CAN-DEC-STUDIO-NAME-001-148,gravity,NOT_APPLICABLE,INDEPENDENT_SAMPLE_UNIT,Strateji/MMO üreticileri,HISTORICAL_EVENT_SUBJECT,REVIEWED_UNIQUE,NOT_APPLICABLE,Historical case,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,RECORDED_IN_CASE_NAME,RECORDED_IN_CASE_NAME,NEEDS_RECHECK,REASON_UNVERIFIED,STATUS_UNCERTAIN,LOW
